Year,Brand,Fuel_Type,Transmission,Owner,KM_Driven,Mileage,Engine,Max_Power,Seats,Selling_Price
2011,Renault,Petrol,Automatic,First Owner,117944.0,19.7,800,65.0,5,224400
2019,Honda,Diesel,Automatic,Second Owner,94922.0,28.9,2200,58.2,5,434000
2015,Hyundai,Diesel,Automatic,First Owner,143767.0,11.1,2000,150.0,5,374600
2012,Maruti,Diesel,Manual,Third Owner,149868.0,28.6,1500,171.1,5,165300
2011,Tata,Petrol,Manual,Third Owner,174615.0,,2000,126.3,5,76900
2023,Tata,Diesel,Automatic,Fourth & Above Owner,146631.0,20.9,2500,58.2,5,441000
2015,Hyundai,Petrol,Manual,Second Owner,165211.0,27.8,1800,130.3,5,244000
2015,Tata,Diesel,Automatic,Second Owner,121494.0,15.3,800,190.4,5,338500
2008,MG,Diesel,Automatic,First Owner,9802.0,19.4,800,139.6,5,278800
2012,Maruti,Diesel,Manual,First Owner,172277.0,16.5,1500,171.4,5,244000
2007,Volkswagen,Diesel,Automatic,First Owner,35159.0,29.0,800,170.0,8,239500
2006,Tata,Diesel,Manual,Second Owner,12516.0,26.5,1800,189.8,5,146800
2016,Honda,Petrol,Manual,Third Owner,51492.0,24.2,1800,165.5,7,244200
2010,MG,Petrol,Manual,First Owner,30086.0,21.8,1800,162.2,5,254900
2006,Tata,CNG,Manual,Third Owner,114758.0,26.4,1000,85.1,7,50000
2005,MG,Petrol,Automatic,Second Owner,31480.0,17.8,1800,59.0,8,91100
2016,Kia,Petrol,Automatic,Second Owner,184163.0,19.0,1800,127.6,5,311200
2016,Volkswagen,Petrol,Automatic,First Owner,129023.0,24.6,1000,68.7,5,384000
2021,Ford,Petrol,Manual,First Owner,,17.2,2000,194.3,5,-9223372036854775808
2014,Honda,Electric,Manual,Second Owner,179838.0,11.3,2500,93.5,5,352800
2020,Honda,Diesel,Automatic,Second Owner,39737.0,11.5,1200,177.9,5,529100
2019,Maruti,Electric,Manual,First Owner,10265.0,12.3,800,108.1,7,633400
2019,MG,Diesel,Automatic,Second Owner,115165.0,27.4,1800,98.5,5,435100
2023,Hyundai,Petrol,Automatic,Third Owner,120501.0,19.4,800,190.3,5,428900
2016,Honda,Petrol,Automatic,Third Owner,71990.0,24.3,1500,104.5,5,252600
2007,MG,Diesel,Automatic,Third Owner,16386.0,17.9,800,108.5,5,149900
2009,MG,Petrol,Manual,First Owner,105718.0,15.2,2200,65.9,8,170500
2023,Toyota,CNG,Automatic,First Owner,38425.0,16.9,2000,150.6,7,608500
2011,Toyota,CNG,Manual,Second Owner,122635.0,25.9,2500,93.3,5,170900
2013,Ford,Petrol,Automatic,First Owner,175326.0,22.5,1000,137.8,5,294000
2011,Kia,Electric,Manual,First Owner,54634.0,28.8,800,138.7,5,383700
2022,Ford,CNG,Automatic,First Owner,179734.0,23.6,800,157.9,7,512900
2008,Tata,Diesel,Automatic,First Owner,87988.0,21.4,800,161.8,5,225400
2018,Hyundai,Petrol,Manual,First Owner,107337.0,22.2,1200,127.2,5,411900
2022,Tata,Petrol,Manual,First Owner,142215.0,28.8,1200,99.6,7,449700
2013,Renault,Diesel,Automatic,First Owner,147653.0,25.8,1500,175.6,5,335900
2006,Tata,Petrol,Manual,First Owner,68443.0,10.5,1000,96.5,7,76100
2019,Maruti,Petrol,Manual,Second Owner,30424.0,20.7,800,126.1,5,404400
2011,Tata,Diesel,Manual,Second Owner,89844.0,23.8,800,110.2,8,238900
2016,Ford,Petrol,Manual,Second Owner,42984.0,25.0,800,178.3,5,318100
2012,Honda,Diesel,Automatic,First Owner,,14.3,800,114.8,5,-9223372036854775808
2019,Honda,Electric,Manual,First Owner,103478.0,27.3,1200,107.9,5,590200
2007,Toyota,CNG,Manual,Second Owner,63699.0,29.1,2000,153.5,7,91100
2018,Hyundai,Petrol,Manual,Second Owner,159029.0,14.7,2000,140.4,5,310700
2021,Hyundai,CNG,Manual,Second Owner,157536.0,27.7,1500,66.1,5,397100
2008,Maruti,Petrol,Manual,First Owner,115012.0,11.9,2200,126.2,5,195200
2022,Ford,Petrol,Manual,Third Owner,155721.0,11.1,1800,160.3,5,395200
2012,Toyota,Diesel,Manual,First Owner,174137.0,12.6,1000,198.8,5,286200
2008,Renault,Petrol,Manual,First Owner,35758.0,11.2,2000,144.4,7,190800
2006,Hyundai,Petrol,Automatic,Second Owner,137668.0,26.9,2200,105.5,5,64500
2010,Honda,Diesel,Manual,Second Owner,17374.0,11.2,2500,83.9,5,193400
2014,Tata,Petrol,Automatic,First Owner,119686.0,15.4,2500,180.9,5,306600
2008,Tata,Petrol,Manual,First Owner,4775.0,12.1,800,172.2,5,188000
2022,Toyota,Petrol,Manual,Second Owner,28388.0,15.9,2500,85.1,5,448300
2016,Ford,Diesel,Automatic,First Owner,124800.0,11.8,2000,80.1,5,394500
2006,Ford,Diesel,Manual,First Owner,22029.0,23.4,1500,157.3,5,149400
2014,Kia,Petrol,Automatic,First Owner,84981.0,12.7,1800,97.2,5,336700
2008,Volkswagen,Petrol,Automatic,Third Owner,54639.0,27.0,2000,96.0,8,119100
2018,Hyundai,Petrol,Manual,First Owner,115010.0,26.3,1500,72.8,5,414600
2020,Ford,Petrol,Automatic,Fourth & Above Owner,146717.0,10.3,2500,89.6,5,314900
2019,Honda,Diesel,Automatic,Second Owner,32105.0,27.9,1200,114.1,7,469700
2012,Toyota,Petrol,Manual,Fourth & Above Owner,145740.0,10.6,1800,159.9,7,50000
2018,Renault,Petrol,Manual,Third Owner,148032.0,14.8,1500,100.4,5,240800
2012,Kia,Diesel,Manual,First Owner,,10.6,2200,99.3,5,-9223372036854775808
2020,MG,Diesel,Automatic,First Owner,143429.0,16.7,2000,92.7,7,490500
2017,Maruti,Diesel,Automatic,First Owner,196676.0,20.3,1200,121.7,5,403500
2022,Renault,Petrol,Automatic,First Owner,103739.0,25.9,2200,77.1,5,507800
2019,MG,Petrol,Automatic,Second Owner,52796.0,16.8,1500,122.8,5,435400
2017,Tata,Petrol,Manual,First Owner,16804.0,24.1,1500,155.6,5,412000
2013,Maruti,Petrol,Manual,First Owner,128732.0,13.8,2500,54.5,5,260800
2019,Hyundai,Diesel,Automatic,First Owner,146698.0,25.0,2200,51.5,7,504500
2017,Honda,CNG,Manual,Third Owner,160204.0,14.7,2000,61.3,5,221300
2005,Maruti,Diesel,Automatic,First Owner,8951.0,12.9,1800,130.3,5,208900
2011,Volkswagen,Diesel,Manual,First Owner,138521.0,13.7,1200,178.2,5,255500
2013,MG,Petrol,Manual,First Owner,20065.0,13.6,2500,50.7,5,308300
2005,Hyundai,Diesel,Automatic,Third Owner,,20.3,800,190.5,7,-9223372036854775808
2016,Volkswagen,Petrol,Automatic,Second Owner,106072.0,26.9,1000,65.9,5,344500
2012,Tata,Diesel,Manual,First Owner,141202.0,11.6,1800,176.3,8,260500
2015,Volkswagen,Petrol,Automatic,First Owner,90360.0,24.1,2500,122.4,5,356200
2023,Kia,Petrol,Manual,First Owner,63287.0,23.1,1200,148.9,5,549000
2021,Kia,Petrol,Automatic,First Owner,183774.0,27.5,2200,126.6,7,457700
2012,Toyota,Electric,Automatic,Third Owner,169065.0,14.9,1500,121.6,5,307200
2007,Renault,Petrol,Automatic,Second Owner,163947.0,19.0,2200,175.2,5,78700
2007,Renault,Petrol,Automatic,First Owner,138126.0,28.5,2500,163.4,7,172600
2005,Hyundai,Petrol,Manual,Third Owner,108357.0,23.2,1200,122.5,5,50000
2009,Tata,Diesel,Manual,First Owner,180589.0,17.8,2200,66.7,7,182300
2014,Ford,Diesel,Automatic,Second Owner,30670.0,12.6,2200,67.3,8,346500
2011,Kia,Diesel,Manual,Third Owner,50112.0,15.2,1000,170.2,5,212000
2013,Hyundai,Petrol,Automatic,First Owner,89388.0,21.6,2000,129.4,5,278000
2011,Ford,Diesel,Manual,Second Owner,90156.0,24.4,2500,122.2,5,236800
2013,Renault,Petrol,Automatic,First Owner,160379.0,12.5,1000,152.1,5,262200
2012,Toyota,CNG,Automatic,First Owner,199159.0,22.0,2500,178.8,7,215700
2016,Volkswagen,Diesel,Automatic,First Owner,48922.0,21.0,800,144.3,7,426600
2006,Kia,Petrol,Manual,First Owner,195152.0,20.3,800,164.4,5,50000
2005,Hyundai,Petrol,Automatic,Second Owner,94348.0,23.8,1000,164.8,5,79500
2020,Maruti,Petrol,Manual,Third Owner,80335.0,26.7,1800,103.4,5,359300
2009,Ford,Petrol,Manual,Second Owner,27312.0,16.5,1800,91.1,5,173900
2007,Volkswagen,Petrol,Automatic,Third Owner,,27.8,2200,170.2,7,-9223372036854775808
2016,Kia,Diesel,Automatic,Third Owner,131744.0,,2200,106.6,5,319400
2012,Renault,Petrol,Automatic,First Owner,189680.0,13.5,1500,185.5,7,224000
2007,Tata,Petrol,Manual,First Owner,101963.0,15.3,800,60.5,5,133400
2005,Ford,Petrol,Manual,First Owner,172349.0,12.4,2500,58.7,7,50000
2007,Renault,Petrol,Manual,Second Owner,32551.0,14.6,1500,189.1,5,98600
2009,Kia,CNG,Manual,Third Owner,90813.0,12.1,800,147.3,5,50000
2019,Ford,Petrol,Manual,First Owner,188669.0,26.4,1000,106.9,5,399200
2018,Volkswagen,Diesel,Automatic,Second Owner,102025.0,12.8,1800,163.3,7,421300
2007,Kia,CNG,Manual,Second Owner,125342.0,24.9,2200,150.8,5,66000
2005,MG,Diesel,Automatic,Second Owner,177284.0,11.0,1800,129.7,5,50000
2009,Hyundai,CNG,Automatic,First Owner,10637.0,29.0,1000,64.8,5,258400
2018,Volkswagen,Petrol,Automatic,First Owner,44258.0,24.2,1500,171.8,5,442600
2011,Ford,Electric,Automatic,First Owner,167765.0,10.1,1500,179.9,5,368300
2013,Tata,Petrol,Automatic,First Owner,141896.0,25.3,1200,75.8,8,301600
2019,Renault,Petrol,Manual,First Owner,130553.0,20.3,2200,177.6,5,425500
2019,Maruti,Diesel,Manual,Second Owner,27950.0,25.6,2200,181.7,5,460600
2014,Renault,Electric,Manual,First Owner,155560.0,20.4,2500,132.4,5,386900
2017,Ford,CNG,Manual,Third Owner,128870.0,22.8,2200,148.4,5,320400
2023,Renault,Petrol,Automatic,Second Owner,1215.0,25.7,800,107.3,5,589300
2011,Hyundai,Petrol,Manual,Second Owner,106603.0,18.1,1500,92.3,5,186200
2021,Kia,Electric,Automatic,First Owner,12523.0,10.1,1000,158.3,5,683700
2008,Maruti,Petrol,Automatic,Second Owner,69689.0,27.0,1500,179.3,5,142900
2009,Honda,Diesel,Manual,Third Owner,24834.0,17.6,1800,148.1,7,151700
2011,Ford,CNG,Automatic,First Owner,,19.9,800,126.7,5,-9223372036854775808
2017,Toyota,Petrol,Manual,First Owner,44066.0,10.2,2200,73.8,8,408200
2019,Honda,Petrol,Manual,Second Owner,11400.0,19.8,2500,58.0,5,403600
2015,Renault,Petrol,Automatic,First Owner,126211.0,29.7,2500,116.9,5,332500
2008,Ford,Petrol,Manual,First Owner,11345.0,15.6,2500,57.4,5,216800
2017,MG,CNG,Automatic,First Owner,34896.0,17.9,2000,135.4,5,469600
2011,Toyota,Petrol,Manual,First Owner,29899.0,23.7,1200,107.4,8,290600
2023,Maruti,CNG,Manual,Second Owner,29229.0,26.3,800,163.6,7,525500
2006,Tata,Petrol,Automatic,First Owner,6583.0,18.3,1800,95.8,5,171700
2014,MG,Electric,Manual,Third Owner,136969.0,16.2,2200,138.9,5,266700
2017,Honda,Petrol,Manual,Second Owner,72537.0,28.8,1800,130.7,5,344700
2010,Kia,Petrol,Manual,Second Owner,136639.0,23.5,1800,50.7,5,131600
2016,Hyundai,Petrol,Automatic,Second Owner,75807.0,12.4,2200,60.9,5,344900
2016,Tata,Diesel,Manual,Third Owner,130648.0,11.4,1800,93.6,8,285800
2015,MG,Diesel,Manual,First Owner,113652.0,19.7,2500,182.3,8,341600
2011,Kia,CNG,Manual,Third Owner,145401.0,14.4,1000,72.1,8,113400
2005,Kia,Petrol,Manual,Second Owner,72792.0,15.1,1200,156.6,7,51200
2005,Ford,Petrol,Automatic,Second Owner,,27.6,2000,196.0,5,-9223372036854775808
2017,MG,Diesel,Automatic,Second Owner,38052.0,11.8,1800,168.6,5,454900
2013,Maruti,Petrol,Manual,First Owner,189841.0,24.3,1800,86.4,5,242200
2007,Renault,Petrol,Automatic,First Owner,47032.0,15.4,1500,186.3,5,173300
2011,Toyota,Electric,Manual,Second Owner,34686.0,,1200,64.0,5,356200
2010,Toyota,Electric,Automatic,First Owner,77981.0,24.4,800,120.2,7,392800
2012,Honda,Electric,Automatic,Second Owner,99802.0,10.1,1200,183.1,7,382300
2013,Honda,Diesel,Manual,First Owner,195333.0,20.2,1200,146.2,8,297300
2009,Toyota,Petrol,Automatic,First Owner,134881.0,12.8,2200,112.0,7,200400
2005,Maruti,Petrol,Automatic,First Owner,173857.0,27.3,2200,93.9,8,109600
2023,Hyundai,Diesel,Manual,First Owner,168619.0,27.4,2200,106.3,5,584800
2014,Volkswagen,CNG,Manual,Second Owner,43818.0,,2000,126.3,7,279700
2016,Renault,Petrol,Manual,First Owner,101422.0,18.9,2500,97.9,5,272600
2019,Hyundai,Petrol,Automatic,Fourth & Above Owner,72927.0,16.1,1200,195.3,5,343300
2013,Ford,Petrol,Automatic,Second Owner,,24.3,2000,190.0,8,-9223372036854775808
2021,Volkswagen,Diesel,Automatic,First Owner,80465.0,17.2,1800,180.6,7,548700
2021,Volkswagen,CNG,Automatic,Second Owner,114221.0,15.4,2200,113.3,5,439900
2016,MG,Diesel,Automatic,Third Owner,38333.0,18.6,1800,153.7,5,351900
2011,Maruti,Petrol,Automatic,Second Owner,127457.0,11.8,2200,185.4,5,203500
2006,Maruti,Electric,Automatic,First Owner,17576.0,24.9,1000,177.6,5,290000
2007,Volkswagen,Diesel,Manual,Third Owner,120875.0,10.3,2000,112.1,8,50000
2021,MG,Petrol,Manual,Second Owner,40405.0,22.9,2000,66.9,5,461700
2009,Renault,Petrol,Automatic,First Owner,95000.0,13.7,2500,61.3,5,220000
2021,Volkswagen,Petrol,Manual,First Owner,32601.0,14.6,800,136.6,5,521500
2021,Tata,Petrol,Automatic,Second Owner,68946.0,22.7,1500,146.4,5,454800
2021,Honda,Electric,Manual,First Owner,,29.9,1200,177.5,5,-9223372036854775808
2006,Honda,Petrol,Manual,Third Owner,53116.0,25.6,800,93.9,8,50000
2006,Hyundai,CNG,Automatic,First Owner,105186.0,14.5,2000,75.1,5,132200
2009,Ford,Petrol,Manual,Third Owner,63894.0,13.5,800,106.9,5,122800
2005,Honda,Petrol,Manual,Second Owner,166707.0,27.3,1000,103.0,5,50000
2005,Kia,Petrol,Manual,First Owner,8465.0,18.9,1500,69.9,5,116400
2023,Hyundai,Petrol,Automatic,First Owner,57754.0,12.7,2500,150.8,7,549500
2006,Honda,Petrol,Manual,Second Owner,93850.0,27.2,2000,126.3,5,50000
2016,Ford,Electric,Automatic,Second Owner,110765.0,26.3,2000,158.2,7,494000
2010,Maruti,Diesel,Manual,Second Owner,93691.0,29.7,1200,102.9,5,214000
2008,Maruti,Diesel,Automatic,First Owner,39871.0,28.2,2500,98.9,5,269100
2015,Renault,Petrol,Automatic,First Owner,194946.0,27.0,2500,120.9,5,325900
2021,Volkswagen,Petrol,Manual,First Owner,30511.0,11.1,2200,181.6,5,500200
2010,Tata,Petrol,Manual,Second Owner,81960.0,12.1,1500,56.0,7,150400
2009,Maruti,Diesel,Manual,First Owner,180893.0,21.4,1000,170.7,5,228300
2006,MG,Petrol,Automatic,First Owner,66776.0,20.6,1800,105.3,5,141700
2010,Honda,Petrol,Manual,Second Owner,45462.0,19.2,800,178.2,5,192000
2015,MG,Diesel,Manual,Third Owner,193454.0,17.9,2500,170.3,5,228400
2020,Ford,Petrol,Manual,First Owner,33574.0,18.6,1200,102.3,8,446200
2020,Maruti,Petrol,Manual,First Owner,103072.0,21.4,2000,154.1,5,407600
2005,Tata,Petrol,Manual,Second Owner,173982.0,10.0,1800,73.9,5,50000
2013,Ford,Electric,Automatic,Second Owner,157258.0,15.2,1000,184.4,8,397500
2010,Kia,Diesel,Automatic,First Owner,154885.0,20.4,1500,110.7,5,268300
2020,Kia,Petrol,Manual,Third Owner,79282.0,24.4,2500,118.3,5,378600
2007,MG,Petrol,Manual,Third Owner,110779.0,13.5,800,155.9,5,50000
2008,Volkswagen,Electric,Manual,First Owner,19557.0,20.9,2500,173.1,7,372500
2023,Hyundai,Diesel,Automatic,First Owner,160132.0,,1200,85.5,7,555600
2007,Volkswagen,Petrol,Automatic,Second Owner,190938.0,18.9,2500,149.2,5,63800
2023,Renault,CNG,Automatic,Second Owner,73104.0,10.5,2500,108.8,5,518200
2011,Volkswagen,Petrol,Automatic,First Owner,138152.0,19.0,2500,105.3,8,232400
2013,Renault,Diesel,Manual,Second Owner,145926.0,15.9,2000,153.5,5,278800
2005,Renault,Diesel,Automatic,Second Owner,123013.0,28.6,2000,108.1,5,79400
2012,Tata,Petrol,Automatic,First Owner,199767.0,12.5,1800,101.9,5,203100
2011,Maruti,Electric,Manual,Second Owner,159097.0,23.0,1800,175.4,7,295900
2022,Tata,Diesel,Automatic,Third Owner,185054.0,11.1,800,65.2,5,429500
2012,Renault,Diesel,Manual,First Owner,42081.0,18.9,1500,151.4,5,396500
2005,Ford,Petrol,Automatic,First Owner,136440.0,21.1,1000,87.3,5,100300
2015,Kia,Petrol,Manual,First Owner,120181.0,16.0,2200,52.3,5,306700
2022,Renault,Petrol,Manual,Third Owner,28094.0,19.1,1500,75.0,7,414800
2014,Tata,Diesel,Automatic,Fourth & Above Owner,178112.0,13.3,1500,141.0,5,153300
2007,Ford,Petrol,Manual,First Owner,67766.0,16.1,1500,156.4,5,120600
2011,Tata,Diesel,Manual,Second Owner,84053.0,22.4,2200,53.2,5,235300
2020,Volkswagen,Diesel,Manual,Second Owner,156063.0,16.0,800,55.5,5,450500
2020,Honda,Petrol,Automatic,Second Owner,2301.0,28.0,2200,185.4,7,501300
2021,MG,Diesel,Manual,First Owner,160682.0,22.6,800,61.0,5,499200
2006,Hyundai,Petrol,Manual,First Owner,82463.0,18.8,2200,184.1,7,102300
2005,Tata,Electric,Automatic,First Owner,166750.0,10.8,1000,84.2,5,227000
2020,Hyundai,Petrol,Automatic,Second Owner,25466.0,20.0,2500,161.0,5,456900
2016,Toyota,Petrol,Manual,First Owner,172947.0,25.3,1500,96.5,5,347900
2009,Tata,Petrol,Automatic,Third Owner,27081.0,15.3,2500,178.8,5,137700
2009,Honda,Petrol,Automatic,First Owner,25354.0,26.1,800,155.1,5,240600
2013,Hyundai,Diesel,Automatic,First Owner,94297.0,15.0,2200,110.3,7,313500
2013,Renault,Diesel,Manual,Second Owner,19300.0,26.5,1000,61.4,5,311400
2007,Tata,Diesel,Manual,Second Owner,65384.0,11.7,2200,159.9,5,159000
2023,Maruti,Petrol,Manual,First Owner,96027.0,27.3,2500,142.5,7,505600
2020,MG,Petrol,Manual,First Owner,122684.0,20.0,2000,50.4,7,423600
2020,Honda,Petrol,Manual,Fourth & Above Owner,,15.9,1000,51.4,5,-9223372036854775808
2007,Hyundai,Diesel,Manual,First Owner,36525.0,15.3,1500,171.3,5,177200
2005,Honda,CNG,Automatic,First Owner,,18.6,1200,88.9,5,-9223372036854775808
2015,Ford,Petrol,Manual,Third Owner,7464.0,30.0,1500,145.4,7,260600
2021,MG,Petrol,Manual,First Owner,17562.0,14.4,1200,118.1,7,508400
2012,Renault,Diesel,Automatic,First Owner,108392.0,12.1,1000,179.5,7,303300
2008,Tata,CNG,Manual,First Owner,56514.0,21.7,2000,187.5,7,179300
2010,Tata,Diesel,Manual,First Owner,114428.0,19.8,2500,199.5,5,292000
2012,Tata,CNG,Automatic,First Owner,113564.0,20.5,2000,73.1,7,288800
2007,MG,Petrol,Manual,First Owner,109047.0,23.3,800,179.4,5,103200
2020,Maruti,Petrol,Automatic,First Owner,33634.0,,2000,89.9,5,535900
2007,Toyota,CNG,Automatic,First Owner,1060.0,28.2,1800,138.6,5,198100
2022,Kia,Diesel,Manual,Second Owner,10269.0,18.7,1000,125.9,8,572400
2018,Volkswagen,Petrol,Automatic,First Owner,195215.0,12.6,2500,52.7,7,398500
2022,Hyundai,Diesel,Manual,First Owner,24065.0,24.8,2500,189.9,5,529100
2006,Maruti,CNG,Manual,Third Owner,3895.0,22.9,800,61.7,7,50000
2007,Renault,Diesel,Manual,Second Owner,81859.0,16.3,2500,153.2,7,153000
2020,Hyundai,Diesel,Manual,First Owner,144424.0,22.4,2000,167.8,5,480800
2013,Tata,Petrol,Automatic,Third Owner,181809.0,14.4,1000,169.3,5,143600
2008,Honda,Diesel,Manual,First Owner,105127.0,18.9,1500,70.3,7,184800
2005,Renault,Diesel,Manual,First Owner,97426.0,28.0,2000,117.1,5,88200
2008,Hyundai,CNG,Manual,Second Owner,164088.0,12.7,2200,174.4,5,66200
2005,Tata,CNG,Manual,Second Owner,193376.0,17.7,1200,95.4,7,50000
2018,Hyundai,CNG,Manual,First Owner,12962.0,26.4,1000,120.2,8,459600
2020,Honda,Petrol,Manual,First Owner,34302.0,29.4,2500,90.9,5,526700
2012,Tata,Diesel,Automatic,Second Owner,86382.0,19.1,800,119.5,7,304500
2011,Toyota,Diesel,Manual,First Owner,5011.0,20.1,1500,183.2,5,343000
2007,Maruti,Diesel,Manual,Third Owner,130716.0,21.4,1800,118.3,5,99100
2021,Ford,Diesel,Manual,First Owner,20782.0,28.6,1500,133.4,5,572200
2005,Volkswagen,CNG,Manual,Third Owner,199763.0,27.2,2000,110.6,5,50000
