Year,Brand,Fuel_Type,Transmission,Owner,KM_Driven,Mileage,Engine,Max_Power,Seats,Selling_Price
2008,MG,Diesel,Automatic,Third Owner,43919.0,20.3,1000,110.4,7,149300
2008,Volkswagen,Petrol,Manual,Second Owner,84521.0,,1800,72.7,5,101500
2010,Maruti,Diesel,Manual,Third Owner,190518.0,28.1,800,116.3,8,78200
2023,Volkswagen,Diesel,Manual,First Owner,184500.0,12.8,2000,165.6,5,517900
2016,Kia,CNG,Manual,Second Owner,179966.0,11.1,1800,89.6,7,270600
2011,Kia,CNG,Manual,Fourth & Above Owner,7447.0,10.4,800,50.8,8,121400
2014,Toyota,Petrol,Manual,First Owner,6499.0,12.9,1000,150.3,8,365600
2023,Maruti,Petrol,Manual,First Owner,40041.0,23.2,2200,195.9,5,558600
2011,Renault,Diesel,Manual,First Owner,32315.0,24.5,2000,141.0,5,301800
2007,MG,Petrol,Automatic,First Owner,133371.0,25.7,1800,68.0,5,181300
2017,Hyundai,Petrol,Manual,First Owner,121506.0,14.9,1500,98.1,5,362400
2017,Maruti,Petrol,Manual,Third Owner,137066.0,16.1,1500,180.1,5,279700
2022,Hyundai,Diesel,Automatic,Fourth & Above Owner,139561.0,19.7,2000,84.9,5,402200
2012,Maruti,Petrol,Manual,First Owner,92647.0,11.3,1500,141.2,5,267900
2013,Maruti,Diesel,Manual,First Owner,33355.0,22.2,1800,110.4,5,376900
2011,Volkswagen,Electric,Automatic,First Owner,74805.0,29.7,1800,81.2,7,421800
2005,Maruti,Petrol,Automatic,Third Owner,69367.0,17.2,2000,172.0,5,50000
2007,Toyota,Petrol,Automatic,First Owner,110906.0,25.1,1800,161.4,5,149900
2017,Renault,Petrol,Automatic,First Owner,118409.0,20.0,2200,149.2,7,420400
2021,Kia,CNG,Automatic,First Owner,78355.0,12.6,800,85.5,5,526400
2005,Tata,Petrol,Manual,First Owner,117220.0,21.6,1000,64.7,8,75300
2010,Hyundai,Petrol,Automatic,First Owner,88173.0,16.0,2200,136.4,5,201500
2010,Kia,Petrol,Manual,Third Owner,2996.0,10.7,2200,133.1,5,134100
2016,Tata,Diesel,Automatic,Second Owner,45387.0,22.7,1500,78.3,5,415500
2017,Renault,Petrol,Manual,Second Owner,4089.0,27.2,800,58.4,5,381200
2017,Renault,Diesel,Manual,First Owner,99827.0,16.9,2000,62.1,5,449400
2019,Hyundai,Electric,Manual,Second Owner,21659.0,17.8,2500,198.9,5,561300
2020,Hyundai,Petrol,Automatic,Second Owner,46178.0,27.8,1500,167.5,5,465000
2015,Renault,CNG,Manual,First Owner,96965.0,26.3,800,188.3,5,326800
2009,Tata,Petrol,Automatic,Second Owner,82268.0,24.3,1800,79.3,5,144100
2008,Maruti,CNG,Automatic,First Owner,86042.0,15.0,2000,194.1,5,141900
2007,MG,Diesel,Manual,Third Owner,107471.0,28.2,2500,71.4,5,79900
2023,Honda,CNG,Automatic,First Owner,71111.0,13.1,2000,126.4,5,572900
2022,Kia,Petrol,Automatic,Fourth & Above Owner,166637.0,22.5,2500,174.5,5,334300
2019,Volkswagen,Petrol,Automatic,First Owner,101435.0,10.6,2500,102.5,5,421900
2013,Kia,Petrol,Manual,Second Owner,90242.0,22.9,1500,113.7,5,242500
2021,Volkswagen,Petrol,Manual,Second Owner,114204.0,15.5,1800,69.2,7,412600
2018,Tata,Petrol,Manual,Second Owner,154956.0,19.0,1500,68.4,5,333700
2019,Volkswagen,Petrol,Manual,First Owner,18199.0,16.9,2500,142.9,7,503200
2005,Hyundai,Petrol,Automatic,First Owner,61038.0,13.5,2500,151.3,7,81700
2007,MG,Petrol,Manual,Second Owner,58786.0,22.4,1200,166.6,5,81600
2020,MG,CNG,Automatic,First Owner,110636.0,27.6,800,133.5,5,470500
2015,Hyundai,Petrol,Manual,First Owner,,29.2,1200,146.9,8,-9223372036854775808
2016,Toyota,Petrol,Manual,Second Owner,166250.0,13.8,800,52.0,7,234100
2014,Tata,Petrol,Automatic,Second Owner,144737.0,24.3,1000,74.3,5,296300
2020,Toyota,Petrol,Automatic,First Owner,1534.0,23.3,2200,197.7,7,532000
2012,Toyota,Electric,Manual,First Owner,92828.0,16.9,2000,61.4,7,401700
2010,Kia,Petrol,Manual,First Owner,37132.0,10.4,1500,151.8,5,227500
2016,Renault,Diesel,Manual,Second Owner,116720.0,23.8,1000,76.4,7,332900
2012,Kia,Electric,Manual,Second Owner,37110.0,28.9,1000,157.5,5,402400
2008,Renault,CNG,Manual,Third Owner,190826.0,,2000,155.9,5,50000
2012,Honda,Diesel,Manual,Fourth & Above Owner,64580.0,18.7,2000,85.1,8,174600
2022,Volkswagen,CNG,Manual,First Owner,154541.0,20.5,800,90.4,7,465000
2009,Renault,Electric,Automatic,First Owner,65016.0,14.0,1200,148.2,5,357200
2013,Hyundai,Diesel,Manual,First Owner,47233.0,25.0,1800,108.5,5,403100
2008,Kia,Diesel,Manual,First Owner,130863.0,24.9,800,79.2,5,192900
2021,Tata,Diesel,Manual,Third Owner,198780.0,12.9,1800,159.8,7,387900
2013,Volkswagen,Diesel,Automatic,Second Owner,190304.0,27.6,1000,73.1,5,282600
2005,Honda,Diesel,Automatic,First Owner,107311.0,15.4,1800,178.3,8,122900
2017,Renault,Petrol,Manual,First Owner,35409.0,29.6,1200,127.2,7,442300
2020,Honda,Petrol,Automatic,Second Owner,151396.0,17.7,800,65.9,5,354100
2017,Tata,Petrol,Manual,Second Owner,140810.0,13.6,2500,154.1,5,289200
2018,Toyota,Petrol,Manual,First Owner,25054.0,17.0,2000,127.9,5,428300
2007,MG,Petrol,Manual,Fourth & Above Owner,30709.0,18.8,2500,94.7,5,50000
2010,Tata,Petrol,Manual,Second Owner,110321.0,11.4,1200,113.4,5,149200
2022,Ford,Diesel,Automatic,First Owner,1363.0,21.6,2200,94.8,5,626000
2023,Tata,Petrol,Automatic,Third Owner,11358.0,22.0,1200,89.5,5,499100
2009,Honda,CNG,Manual,First Owner,135312.0,24.8,2200,74.5,5,137800
2019,Hyundai,Petrol,Automatic,Third Owner,46689.0,10.6,800,104.4,5,351700
2006,Kia,Petrol,Manual,Fourth & Above Owner,2936.0,20.8,2000,87.6,5,50000
2014,Hyundai,Diesel,Manual,Second Owner,113272.0,11.1,1200,152.5,5,307200
2022,Honda,Diesel,Manual,Second Owner,92074.0,24.0,2500,152.6,5,535700
2017,Kia,Petrol,Manual,First Owner,176037.0,11.1,2200,125.3,5,321200
2009,Ford,CNG,Manual,Third Owner,,28.2,2000,166.7,5,-9223372036854775808
2005,MG,CNG,Manual,Second Owner,152296.0,24.0,1500,176.2,5,50000
2005,Volkswagen,Petrol,Manual,Second Owner,106227.0,20.1,1500,137.0,7,50000
2022,Honda,Petrol,Manual,Third Owner,126865.0,18.8,1500,142.8,5,407000
2019,Renault,Electric,Automatic,Fourth & Above Owner,124745.0,12.6,1800,92.4,5,446900
2021,Honda,Diesel,Manual,Third Owner,162897.0,15.8,1200,184.2,7,386800
2015,Honda,Diesel,Automatic,First Owner,29885.0,27.4,800,53.6,5,459300
2021,Kia,CNG,Manual,Fourth & Above Owner,172128.0,28.1,2500,102.3,5,301900
2017,Maruti,Petrol,Automatic,Second Owner,135275.0,10.0,800,158.3,8,323700
2005,Tata,Petrol,Automatic,Third Owner,192313.0,21.9,1800,62.0,7,50000
2006,Maruti,Petrol,Automatic,Second Owner,134316.0,24.4,800,77.5,8,57100
2013,Ford,Diesel,Manual,First Owner,99322.0,22.4,2200,138.4,7,355600
2007,Renault,Diesel,Automatic,First Owner,69619.0,11.6,1500,134.0,5,243100
2005,MG,Diesel,Manual,Second Owner,22584.0,14.4,2500,160.8,5,91500
2020,Toyota,Petrol,Manual,Second Owner,9521.0,15.0,1200,171.9,5,421900
2010,Ford,Petrol,Manual,First Owner,182089.0,26.6,800,69.3,5,184400
2021,Toyota,Petrol,Manual,Second Owner,34541.0,19.3,800,52.8,5,435000
2009,Toyota,Diesel,Manual,First Owner,30063.0,19.7,1000,153.4,7,270200
2009,MG,Diesel,Automatic,Third Owner,71268.0,28.7,1000,95.2,5,157000
2010,Hyundai,Petrol,Automatic,First Owner,127218.0,22.7,1000,143.9,5,248700
2007,Maruti,CNG,Manual,First Owner,119206.0,28.0,1200,72.6,7,100000
2009,Honda,Petrol,Automatic,First Owner,197024.0,19.1,1500,120.4,7,179400
2009,Volkswagen,Electric,Manual,First Owner,171635.0,13.0,2000,125.7,5,292900
2014,Toyota,Petrol,Automatic,First Owner,171824.0,28.6,1500,137.8,7,299100
2014,Renault,Diesel,Manual,First Owner,134639.0,19.2,2500,127.0,7,293300
2023,Ford,Petrol,Manual,First Owner,148193.0,13.6,1500,124.4,5,456800
2021,Hyundai,Electric,Automatic,Third Owner,133746.0,16.0,1200,99.9,5,533700
2018,Toyota,Petrol,Automatic,Third Owner,77411.0,11.0,2200,60.7,5,346200
2013,Hyundai,Petrol,Automatic,First Owner,110876.0,19.4,2200,63.4,5,277100
2018,Hyundai,Petrol,Automatic,Fourth & Above Owner,198347.0,27.1,1200,115.1,5,209100
2005,Toyota,Petrol,Automatic,First Owner,199153.0,28.7,1000,103.4,8,66700
2023,Kia,Petrol,Automatic,Second Owner,161212.0,28.7,800,127.4,7,485700
2017,Tata,Electric,Automatic,Second Owner,141399.0,12.5,1800,95.7,7,481500
2017,Renault,Petrol,Automatic,First Owner,24331.0,17.6,1800,153.2,8,458400
2008,Honda,Diesel,Manual,First Owner,24004.0,10.6,2000,179.6,7,214500
2005,Honda,Diesel,Automatic,First Owner,120243.0,27.1,800,94.8,5,137800
2021,Renault,Diesel,Manual,First Owner,142564.0,17.2,2000,78.9,5,536700
2012,Kia,Petrol,Automatic,Second Owner,186869.0,22.6,1000,67.4,7,187900
2006,Honda,Petrol,Automatic,First Owner,190167.0,24.3,2000,142.4,5,87400
2012,Hyundai,Diesel,Automatic,First Owner,145821.0,18.6,800,116.6,5,353200
2011,MG,Electric,Automatic,First Owner,64217.0,16.1,2500,78.2,5,394900
2006,Ford,Petrol,Automatic,First Owner,90044.0,29.2,800,148.0,8,150900
2007,Maruti,Petrol,Manual,Second Owner,10045.0,29.3,1800,72.3,5,153300
2022,Honda,Petrol,Automatic,First Owner,21116.0,15.8,2200,133.1,7,562900
2016,Renault,Electric,Manual,Third Owner,19667.0,19.6,1000,129.1,5,457400
2005,MG,Petrol,Manual,First Owner,76057.0,29.5,2500,160.1,5,67300
2016,Toyota,Petrol,Manual,First Owner,75205.0,10.1,1200,58.3,5,348700
2009,Tata,CNG,Manual,Second Owner,28302.0,18.3,2500,183.2,7,168500
2021,Renault,Petrol,Manual,First Owner,143355.0,12.0,2500,155.4,5,469300
2020,Hyundai,Petrol,Automatic,Second Owner,163007.0,,2000,82.4,7,420900
2019,Tata,Diesel,Manual,Second Owner,,10.5,1800,77.5,5,-9223372036854775808
2019,Ford,Electric,Manual,First Owner,163696.0,18.1,2000,114.7,5,541800
2009,Ford,Petrol,Manual,First Owner,14440.0,14.4,2000,172.6,5,241700
2018,Kia,Petrol,Manual,First Owner,112001.0,20.7,1200,176.4,5,387200
2006,Volkswagen,Petrol,Automatic,First Owner,47501.0,29.9,1000,128.1,5,174300
2015,Kia,Petrol,Manual,First Owner,133341.0,26.0,800,179.1,5,312500
2023,MG,Diesel,Manual,First Owner,8868.0,26.9,1500,50.8,7,629500
2011,Tata,Petrol,Manual,First Owner,162323.0,22.7,2000,55.3,5,202300
2010,Volkswagen,Petrol,Manual,Second Owner,78909.0,10.8,1500,186.8,5,128500
2006,Toyota,Petrol,Manual,Second Owner,85523.0,14.1,1000,166.3,7,50000
2010,Hyundai,Diesel,Manual,Second Owner,170801.0,28.5,1500,117.6,5,166700
2022,Tata,Diesel,Automatic,First Owner,16734.0,17.3,2000,163.0,5,587900
2006,Kia,CNG,Automatic,First Owner,174501.0,12.1,1200,193.3,5,109400
2022,Maruti,Petrol,Manual,Third Owner,173409.0,24.0,1500,165.8,5,380700
2019,Volkswagen,CNG,Automatic,Second Owner,172397.0,16.0,1000,176.4,5,375300
2023,Volkswagen,CNG,Manual,Third Owner,84600.0,15.4,1000,164.1,8,410300
2006,Hyundai,Petrol,Manual,First Owner,194586.0,30.0,2200,75.2,5,80300
2010,Honda,Petrol,Automatic,Second Owner,9433.0,27.2,2200,175.0,5,266000
2005,Ford,Petrol,Manual,Second Owner,141183.0,18.2,1200,79.3,5,50000
2019,Ford,Petrol,Automatic,First Owner,104986.0,29.6,1500,183.9,7,462700
2014,Maruti,Petrol,Manual,First Owner,64753.0,23.0,1500,118.8,5,321700
2023,MG,Petrol,Manual,Second Owner,114783.0,24.8,2200,151.5,7,478200
2021,MG,Petrol,Manual,First Owner,22751.0,10.6,800,124.6,8,511200
2009,Toyota,CNG,Automatic,First Owner,148525.0,12.4,1800,64.1,8,180000
2008,Tata,Petrol,Automatic,Second Owner,171040.0,22.7,1000,93.6,7,112600
2014,Renault,CNG,Automatic,Third Owner,162149.0,28.0,800,197.6,5,245800
2021,Honda,Diesel,Manual,First Owner,166847.0,22.5,1000,194.1,7,463600
2014,Kia,CNG,Manual,First Owner,190216.0,12.7,2500,98.1,5,252800
2021,Renault,Diesel,Manual,First Owner,49570.0,12.3,2500,199.4,7,526600
2009,Renault,Petrol,Manual,Second Owner,178169.0,26.9,800,176.8,5,117800
2006,Volkswagen,Diesel,Automatic,First Owner,25503.0,12.8,2500,141.6,7,205500
2010,Maruti,Petrol,Manual,Fourth & Above Owner,134851.0,20.4,2200,56.0,5,50000
2006,Ford,Petrol,Automatic,First Owner,87840.0,10.7,2200,185.2,5,148800
2017,Toyota,Electric,Automatic,First Owner,132827.0,11.6,1800,133.6,8,573500
2015,MG,Petrol,Manual,Second Owner,40263.0,23.4,800,180.3,5,318100
2015,Maruti,Petrol,Automatic,Third Owner,109491.0,23.8,1000,175.2,5,254400
2020,Volkswagen,Diesel,Manual,First Owner,56087.0,16.8,1500,175.0,5,530100
2015,Kia,CNG,Manual,First Owner,174353.0,14.3,1000,154.7,8,316100
2023,Toyota,Diesel,Manual,Fourth & Above Owner,52482.0,26.3,2000,93.7,5,431300
2019,Volkswagen,Petrol,Manual,First Owner,186929.0,14.3,2200,100.4,5,379300
2020,Ford,Diesel,Manual,Third Owner,123989.0,20.8,1200,96.3,5,379000
2015,Ford,Petrol,Manual,First Owner,149472.0,29.4,1200,53.0,5,276900
2020,Ford,Diesel,Manual,Second Owner,41115.0,13.0,2200,137.4,8,472900
2012,Maruti,Electric,Manual,Second Owner,15249.0,28.8,2000,154.8,7,414500
2008,Maruti,Diesel,Automatic,First Owner,178897.0,13.7,1200,178.1,5,201900
2012,MG,CNG,Automatic,Third Owner,111361.0,21.3,2500,71.0,5,187200
2008,MG,Petrol,Manual,First Owner,25600.0,17.5,2200,131.6,7,190100
2007,Kia,Diesel,Manual,First Owner,38706.0,29.3,1200,51.2,5,216100
2007,Toyota,CNG,Automatic,Second Owner,20222.0,15.5,2200,64.3,5,128900
2022,Hyundai,Petrol,Manual,First Owner,100041.0,18.0,1800,58.1,5,493800
2023,Hyundai,CNG,Automatic,Second Owner,105504.0,29.7,1500,158.8,5,506100
2023,Volkswagen,Petrol,Manual,First Owner,42139.0,20.7,1500,62.2,5,559500
2009,Ford,Diesel,Manual,First Owner,115919.0,20.1,1000,157.5,5,223400
2022,Toyota,CNG,Manual,First Owner,42302.0,15.2,2000,87.4,5,526100
2014,Renault,Diesel,Manual,First Owner,88838.0,24.0,2200,181.7,5,348000
2010,Maruti,Petrol,Automatic,First Owner,140718.0,10.3,800,172.0,7,272800
2005,Tata,Diesel,Manual,Second Owner,145615.0,11.0,1000,193.7,5,70300
2009,Honda,Diesel,Automatic,Third Owner,154857.0,22.0,1000,182.6,8,135800
2013,Kia,Electric,Automatic,Third Owner,79353.0,16.8,2200,190.0,5,360700
2016,Ford,Petrol,Manual,First Owner,163478.0,29.1,2200,178.8,7,309200
2018,Ford,Petrol,Automatic,First Owner,89992.0,28.1,1000,154.0,7,432400
2006,Ford,Diesel,Manual,First Owner,52428.0,24.3,1000,75.5,8,179600
2021,Maruti,Petrol,Manual,First Owner,24777.0,26.4,1500,90.8,7,475000
2018,Maruti,Diesel,Automatic,Second Owner,58939.0,23.3,800,81.9,5,419100
2017,Honda,Diesel,Manual,First Owner,185098.0,12.5,2500,140.5,5,369700
2013,Renault,CNG,Manual,First Owner,87450.0,25.3,1000,125.5,5,285400
2019,Toyota,Diesel,Manual,Third Owner,161625.0,14.2,2500,180.1,5,339400
2019,Ford,Diesel,Manual,First Owner,24548.0,,1500,192.9,5,542300
2015,Hyundai,Petrol,Automatic,First Owner,195293.0,26.4,1000,110.7,7,277700
2020,MG,Petrol,Automatic,First Owner,169337.0,20.7,1200,126.0,5,430300
2021,Hyundai,Petrol,Automatic,First Owner,126549.0,27.2,1000,195.7,5,522100
2008,Volkswagen,Petrol,Automatic,Third Owner,172773.0,14.3,2200,91.4,8,50000
2005,Hyundai,Diesel,Manual,First Owner,183359.0,22.2,2000,168.9,5,101000
2012,Volkswagen,Diesel,Manual,First Owner,138799.0,11.7,2000,83.8,5,321600
2021,Tata,Diesel,Manual,First Owner,182789.0,22.9,1000,152.2,7,469700
2007,MG,CNG,Manual,First Owner,164499.0,25.3,1800,88.0,5,90800
2019,Hyundai,Electric,Manual,First Owner,148764.0,21.7,1200,182.6,5,545200
2019,Tata,CNG,Automatic,Third Owner,32625.0,15.3,800,134.2,8,349600
2018,Kia,Diesel,Manual,Third Owner,25918.0,10.6,1000,77.9,8,380800
2018,Toyota,Diesel,Manual,Second Owner,173208.0,12.4,2500,83.7,7,381000
2006,Tata,Petrol,Manual,First Owner,115826.0,22.4,800,124.1,5,102900
2017,Toyota,Petrol,Automatic,Third Owner,115881.0,28.7,1200,194.2,7,309400
2018,Hyundai,Petrol,Automatic,Second Owner,184481.0,14.1,1000,165.4,5,330200
2023,Renault,Electric,Manual,First Owner,16577.0,24.7,1800,123.2,5,703600
2011,Tata,CNG,Manual,Second Owner,86155.0,27.3,1500,100.7,5,207300
2007,MG,Petrol,Automatic,First Owner,112776.0,20.4,1800,132.4,5,138700
2019,Hyundai,Petrol,Manual,First Owner,100246.0,23.4,2200,162.3,5,430800
2018,Ford,CNG,Manual,Second Owner,,26.3,1800,167.6,5,-9223372036854775808
2015,Maruti,Petrol,Automatic,First Owner,143226.0,15.2,2500,98.7,5,362600
2019,Tata,Petrol,Automatic,Second Owner,95948.0,15.9,1500,158.2,5,426500
2017,MG,CNG,Manual,First Owner,22341.0,10.0,2200,148.7,7,387900
2022,Kia,Petrol,Automatic,Third Owner,98554.0,29.3,1500,193.9,5,407000
2010,Ford,Petrol,Automatic,Fourth & Above Owner,108798.0,28.4,2000,189.7,5,87200
2007,Kia,Diesel,Manual,Third Owner,47330.0,25.3,1500,168.4,5,100000
2023,Hyundai,CNG,Automatic,First Owner,88759.0,11.6,1000,158.5,5,551500
2019,Maruti,Diesel,Automatic,First Owner,87807.0,19.0,800,91.1,5,531400
2009,Tata,Petrol,Automatic,First Owner,34313.0,12.0,2000,176.9,5,241600
2014,Tata,Petrol,Automatic,First Owner,47900.0,10.3,2000,114.1,5,357100
2011,Renault,Petrol,Manual,First Owner,79840.0,22.3,800,90.8,8,250700
2021,Renault,Diesel,Manual,Second Owner,166767.0,29.2,2500,107.6,5,434100
2011,Hyundai,Diesel,Manual,Second Owner,162297.0,28.1,2000,175.4,5,225200
2016,Hyundai,Petrol,Manual,Fourth & Above Owner,87072.0,23.9,1500,72.3,5,190700
2021,Maruti,CNG,Manual,First Owner,97367.0,11.9,1800,118.4,5,489500
2017,Renault,Petrol,Automatic,First Owner,50156.0,15.5,1200,123.9,5,458600
2008,MG,Petrol,Automatic,First Owner,88453.0,16.4,2500,55.5,5,158200
2014,MG,Petrol,Automatic,Third Owner,159901.0,25.3,1500,79.4,5,193200
2007,Maruti,Petrol,Automatic,Second Owner,26938.0,26.0,2200,174.0,8,164400
2013,MG,Diesel,Automatic,Third Owner,60164.0,17.7,2200,174.6,7,298100
2017,Volkswagen,Diesel,Manual,Third Owner,186602.0,18.4,1800,93.9,5,278300
2022,Toyota,Petrol,Manual,Second Owner,61282.0,10.9,2500,181.2,7,454700
2019,Maruti,Diesel,Manual,First Owner,48801.0,15.8,2500,165.8,5,519700
2008,Maruti,Petrol,Automatic,First Owner,141537.0,19.0,1800,112.7,7,182900
2019,Honda,Diesel,Manual,Second Owner,4326.0,12.3,2500,162.3,5,449500
2006,Ford,Electric,Automatic,First Owner,135731.0,19.1,2000,194.2,5,238100
2019,Ford,Petrol,Manual,First Owner,192361.0,27.1,1000,118.8,7,383300
2012,Volkswagen,Diesel,Automatic,Third Owner,159666.0,21.6,1000,85.8,7,212800
2012,Renault,Petrol,Automatic,Fourth & Above Owner,116819.0,11.6,2500,191.3,7,115600
2021,Hyundai,Petrol,Automatic,Second Owner,5763.0,13.8,2000,140.6,5,515700
2016,Hyundai,Petrol,Automatic,Second Owner,142900.0,19.5,2000,65.8,8,294300
2023,Kia,Diesel,Automatic,Second Owner,48588.0,17.2,800,135.9,8,538400
2014,Volkswagen,Diesel,Automatic,First Owner,12221.0,,800,125.1,5,415400
2013,Maruti,Petrol,Automatic,First Owner,143283.0,20.6,1200,178.3,5,284600
2009,Volkswagen,CNG,Automatic,Second Owner,14569.0,21.7,1200,129.6,5,192200
2010,Volkswagen,Diesel,Automatic,Second Owner,38860.0,25.9,1200,88.3,8,237400
2006,Volkswagen,CNG,Manual,First Owner,46337.0,16.8,1200,151.3,5,90500
2017,Ford,Diesel,Manual,Third Owner,184383.0,26.1,1800,131.4,5,272500
2010,Volkswagen,Diesel,Manual,First Owner,145587.0,16.8,1800,85.0,5,245200
